colony,postal_code,name
0150,61236,Serrano
0150,61696,Las Pilas
0150,62420,Quintas Martha
0150,63177,Esteban Baca Calderón
0150,64236,Tierra y Libertad Sector Heroico
0150,68110,UABJO
0150,72230,Guadalupe Victoria Norte
0150,76154,El Retablo
0150,77350,Valladolid Nuevo
0150,78280,ISSSTE
0150,79243,María Castillo Salazar
0150,80184,Vinoramas
0150,80685,La Vainilla
0150,81182,San Martín
0150,81750,La Guayepa
0150,83270,La Mosca
0150,84326,Tomás Romero (Agua de los Caballos)
0150,86208,Chacalapa 2a Secc
0150,87089,Solidaridad Voluntad y Trabajo
0150,97205,Chuburna de Hidalgo
0150,98264,Candelaria
0151,20179,Las Cumbres
0151,21330,Adolfo López Mateos
0151,23251,Santa Rita
0151,24189,Salitral
0151,25180,Ruiz Cortines
0151,26506,Santa Teresita
0151,28259,San Pedrito
0151,29054,La Herradura
0151,29905,Nazareth
0151,32472,Vilago
0151,34162,Valle del Mezquital I
0151,36276,El Salitrillo
0151,36486,Rancho Nuevo del Venado
0151,37877,Rancho Seco
0151,39079,Movimiento Territorial
0151,42083,Villas de Pachuca
0151,58297,Torres Panorama
0151,58494,Truchas
0151,60844,Los Desmontes
0151,60887,Guasigenes
0151,61247,Siempreviva
0151,61696,Las Trojas
0151,62428,Copa de Oro
0151,63177,El Capomo
0151,64237,Fomerrey Sector Poniente
0151,68115,Jose Vasconcelos
0151,72230,La Loma Norte
0151,76100,Rinconada Jurica
0151,77355,Esperanza 2
0151,78415,Río de Plata
0151,79273,Montecillos
0151,80677,El Potrerito
0151,81183,San Francisco de Capomos (El Charro)
0151,81750,El Guayabo de San Pantaleón
0151,83270,Las Palmas
0151,84328,Vado
0151,86207,Vicente Guerrero 2a Secc
0151,90454,San José Tetel
0151,91179,Jardines de Xalapa
0151,97198,Ampliación Granjas
0151,98264,Sabana Grande
0152,01296,Jalalpa Tepito 2a Ampliación
0152,20179,Las Cumbres II
0152,21330,Jardines del Lago
0152,23252,San Martin
0152,24190,Francisco I Madero
0152,25016,Residencial los Rosales
0152,26506,Sergio Figueroa
0152,28260,Libertad
0152,29054,La Gloria
0152,29905,San Agustín
0152,32575,Portales de San Pedro
0152,34163,Poblado Ejido Benito Juárez
0152,36275,San Agustín de las Flores
0152,36483,Rancho Reyes
0152,37876,Refugio del Monte
0152,39079,Reforma
0152,42084,Arboledas de San Javier
0152,44390,Huentitán El Alto
0152,58130,Industrial
0152,58487,Tunácuaro
0152,60857,Los Herreros
0152,60885,Guayabal
0152,61205,Tembendado (Temendao)
0152,61683,Lechuguillas
0152,63177,Ferrocarrilero 1a Secc.
0152,64237,La Esperanza (Tierra Propia)
0152,68278,Río Dulce (Parte Alta)
0152,71243,Felipe Carrillo Puerto
0152,72230,Veinte de Noviembre
0152,76213,Jofrito
0152,77360,Zaragoza
0152,78290,Universitaria
0152,79245,Nombre de Dios
0152,80189,INFONAVIT Barrancos
0152,80679,El Pueblito
0152,81183,El Varali
0152,81738,El Saquillo
0152,83278,ISSSTESON Colegio Lux
0152,86203,La Cruz
0152,87090,Benito Juárez
0152,90319,Rodan
0152,91183,Azteca
0152,97203,Cordeleros de Chuburna
0152,98265,El Cardito
0153,01296,Ampliación Jalalpa
0153,20179,Luis Ortega Douglas
0153,23253,El Palmarito 2
0153,24195,Pedro Sainz de Baranda
0153,25186,San Miguel
0153,26507,Sergio Zúñiga
0153,28269,Cuauhtémoc
0153,29057,Campestre Arenal
0153,29906,Dos Arroyos 1a. Sección
0153,32575,Cerradas San Mateo
0153,34217,Boodamtam
0153,36279,La Yerbabuena (Cañada de Amézquita)
0153,36486,Rancho Viejo del Sauz
0153,37867,Renacimiento
0153,39080,Loma Bonita
0153,42084,El Tezontle
0153,44390,San Miguel de Huentitán El Alto 3a Secc
0153,58116,Ampliación Gertrudis Sánchez
0153,58498,Ucasiro
0153,60865,Los Nácares
0153,60895,Herradero
0153,61210,Tierras Coloradas (San Pedro)
0153,61687,Lorencillo
0153,62430,Condominios Cuauhnahuac
0153,63177,Heriberto Jara
0153,64238,Predio Zapata
0153,68278,Río Dulce (Parte Baja)
0153,71244,Jose Lopez Portillo
0153,76210,Salinas
0153,77365,El Naranjal
0153,78290,Viveros
0153,79233,Nuevo Crucitas
0153,80189,Jardines Del Valle
0153,80600,El Ranchito
0153,81184,San Marcial
0153,81738,Las Pilas
0153,83279,Militar
0153,86204,Santa Ana (El Río)
0153,87090,Tamaulipas
0153,90320,Granjas de Guadalupe
0153,91183,10 de Mayo
0153,97203,El Prado
0153,98267,Gallegos
0154,01296,Jalalpa Tepito
0154,20179,Pensadores Mexicanos
0154,21330,Las Flores
0154,23254,Cardonal
0154,24197,Insurgentes
0154,25187,Ferrocarrilero
0154,26507,Tres Banderas (Genaro Urdiales)
0154,28270,Padre Hidalgo
0154,29906,El Chival
0154,32540,Canto de Verona
0154,36290,El Jitomatal
0154,36490,Refugio de Ascencio
0154,37864,Roberto Bárcenas Bernal
0154,39080,Universal
0154,42084,Paseo de las Camelinas
0154,44395,INFONAVIT El Verde
0154,55700,Sirapark
0154,58130,Obrera
0154,58493,Zapote
0154,60867,Los Nuevos
0154,60895,Huahua
0154,61247,Encino Copudo
0154,61688,Los Ascinchetes
0154,62430,Vicente Guerrero
0154,63177,Simancas
0154,76155,Viveros de Querétaro
0154,77366,El Tintal
0154,78298,Acacias
0154,79265,Nuevo Tambolón
0154,80189,Miravalle
0154,80574,El Sauce
0154,81184,El Reparo
0154,81743,La Piedra Bola
0154,83280,El Jito
0154,86207,La Concepción
0154,87090,Miguel Hidalgo
0154,91180,Encinal
0154,97203,San Pedro Uxmal
0154,98270,Nuevo Mercurio
0155,20179,Pintores Mexicanos
0155,23254,San Quintín
0155,24198,Emiliano Zapata
0155,25188,Río Verde
0155,26507,Tronco Mocho
0155,28277,IMSS
0155,29906,El Michol
0155,31605,Ciénega de Castillo
0155,32674,Paseos del Pedregal
0155,36290,El Paraíso
0155,36485,Rincón de la Presa del Sitio
0155,37876,San Antonio de Lourdes
0155,39085,El Tomatal
0155,42084,San Cayetano el Bordo
0155,56567,"Melchor Ocampo I, II, III, IV y V"
0155,58195,Finca Campestre
0155,58496,Zapote Bandolo
0155,60845,Los Pantanos
0155,60874,Huerta de Trujillo
0155,61236,Cusio
0155,61687,Los Ates
0155,62440,Poblado Acapatzingo
0155,63177,Universitario (AGEUAN)
0155,68120,5 Señores
0155,72240,Adolfo López Mateos
0155,76156,Constituyentes de 1824
0155,77367,El Pocito
0155,78294,Garita de Jalisco
0155,79235,Nuevo Tepeguajes
0155,80189,Villa Colonial
0155,80670,Jajalpa
0155,81184,Estación Capomas
0155,81720,Los Cedros
0155,83280,Emiliano Zapata
0155,86203,Jalupa
0155,87090,Obrera
0155,90323,Cerrito de Guadalupe
0155,91183,Lázaro Cárdenas
0155,97204,Xcumpich
0155,98270,San Felipe Nuevo Mercurio
0156,01298,Ampliación Piloto Adolfo López Mateos
0156,20179,Progreso
0156,21337,Televisora
0156,23257,Santa Martha
0156,24199,FOVISSSTE
0156,26506,Víctor Puentes
0156,28278,Pedregoza
0156,29059,Buenos Aires
0156,29906,El Retiro
0156,31605,Tascate del Águila
0156,32575,Cerradas Santa Isabel
0156,34165,Universal
0156,36290,Tuna Mansa
0156,36485,Rincón de San Miguel
0156,37875,San Diego de la Unión
0156,39085,Las Américas
0156,42084,San Pedro Nopancalco
0156,44398,Colinas de Huentitán
0156,58140,Cuatro de Marzo
0156,58488,Ziparapio el Bajo
0156,60864,Los Parejos
0156,60884,Huitziraldo del Coire
0156,61245,El Salitre
0156,61683,Los Cazahuates
0156,62450,Las Quintas
0156,63178,Luis Donaldo Colosio
0156,64240,Francisco González Bocanegra
0156,68278,San Bernardo
0156,71233,Eliseo Jimenez Ruiz
0156,72240,Los Pinos
0156,76156,Los Eucaliptos
0156,77368,El Ideal
0156,78300,Constitución
0156,79263,Ojo de Agua
0156,80190,Adolfo Lopez Mateos
0156,80673,El Sapo
0156,81184,Ricardo Flores Magón (La Aceituna)
0156,81738,Los Mimbres
0156,83280,Palo Verde
0156,86203,Tierras Peladas
0156,91180,Sebastián Lerdo de Tejada Indeco
0156,97205,Bugambilias
0156,98275,Tanque de Hacheros
0157,20180,Del Trabajo
0157,23258,Melitón Albañez
0157,24200,Palizada Centro
0157,25190,5 de Mayo
0157,26517,Zeferino Garza de Hoyos
0157,28279,Bonanza
0157,29059,Belisario Domínguez
0157,29906,La Florida
0157,31606,Bustillos
0157,32575,Cerradas del Álamo
0157,34166,Centauro del Norte
0157,36279,San Juan de las Carretas
0157,36485,Río de Frías
0157,37876,San Elías
0157,39085,21 de Marzo
0157,44399,Dr. Atl
0157,58140,Esther Tapia
0157,58486,El Tizate
0157,60857,Los Pobres
0157,60883,Ixtapilla
0157,61235,Barranca el Laurelito
0157,61694,Los Chirapes
0157,62445,Los Cizos
0157,63178,Tierra y Libertad
0157,64240,Los Dorados
0157,68120,Miguel Alemán Valdéz
0157,72240,Vicente Budib
0157,76157,Santa Catarina
0157,77369,El Cedral
0157,78300,Ferrocarrilera
0157,79236,Ojo de Agua
0157,80190,Aquiles Serdán
0157,80584,Agua Amarilla
0157,81186,15 de Octubre
0157,81746,La Viuda
0157,83280,Tiro Al Blanco
0157,86245,Arroyo
0157,87090,Victoria
0157,90329,Fuentes de Actipan
0157,91183,Constituyentes
0157,97205,El Cortijo I
0157,98277,Rancho Nuevo
0158,20180,Ferronales
0158,21339,Santa Mónica
0158,23280,Santa Rosa
0158,25190,El Tanquecito
0158,26505,Abelardo Galindo
0158,28280,Costa Azul
0158,29059,Flamboyán
0158,29906,La Nueva Esperanza
0158,31606,El Apache
0158,34166,Primer Presidente
0158,36274,La Esperanza del Refugio
0158,36480,Río Florido
0158,37876,San Francisco
0158,39086,Haciendita II
0158,44400,Gral. Real
0158,52785,Jardines de la Herradura
0158,58140,Guadalupe
0158,58484,Las Tortugas
0158,60857,Los Ranchos
0158,60887,La Bejuquera
0158,61246,Barcino
0158,61685,Los Chupaderos
0158,62446,San Miguel Acapantzingo
0158,63179,Gilberto Flores Muñoz
0158,64240,Moctezuma
0158,68120,San José de la Noria
0158,72243,Cuauhtémoc
0158,76158,España
0158,77369,San Pedro
0158,78300,Popular
0158,79247,Palmillas
0158,80190,Independencia
0158,80576,Los Ayales
0158,81186,La Curva
0158,81743,San Isidro
0158,83280,Villa de Seris Sur
0158,86237,Corriente 1ra. Sección
0158,87099,Comercial 2000
0158,90329,Hogares Ferrocarrileros
0158,97205,El Cortijo II
0158,98278,Concepción de La Norma
0159,20180,Luis Gómez Zepeda (ferronales)
0159,21340,Aurora
0159,23284,El Pozo
0159,24205,Alamilla
0159,25190,Providencia
0159,26504,Gerardo Treviño
0159,28300,Armería Centro
0159,29059,Higo Quemado
0159,29906,Puente de Piedra
0159,31606,Favela
0159,36275,Mezquite de Sotelo (Plan de Sotelo)
0159,36490,Río Verde
0159,37876,San Francisco
0159,39086,La Cima
0159,44400,Revolución
0159,58140,Irrigación
0159,58494,La Rueda
0159,60856,Los Telares
0159,60876,La Brisa
0159,61222,Arroyo Atascoso
0159,61693,Los Cuirindales
0159,62447,Jardines de Acapatzingo
0159,63180,Burócrata Estatal
0159,64240,Rafael Buelna
0159,68120,Trinidad de las Huertas
0159,72250,Obrera Campesina
0159,76158,Las Peñitas
0159,77370,Agua Azul
0159,78306,Deportivo FFCC
0159,79287,Palo de Sabino
0159,80190,Josefa Ortiz de Dominguez
0159,80673,Batacomito
0159,81189,Campo América
0159,81753,El Hornito
0159,83280,Villa Hermosa
0159,87100,Guadalupe Mainero
0159,90330,Guadalupe
0159,91045,Badillo
0159,97205,Juan B Sosa
0159,98279,Majoma
0160,01299,1a Ampliación Presidentes
0160,20180,Lomas de Santa Anita
0160,21340,Cucapah INFONAVIT
0160,23285,El Refugio
0160,24206,San José
0160,25194,Ignacio Zaragoza Popular
0160,26503,Morelos
0160,29059,Siglo XXI
0160,29906,San David Fracción
0160,31606,Loma Pelona
0160,34166,SEDUE
0160,36274,El Refugio de los Sauces
0160,36484,Sabino Grande
0160,37874,San Francisco
0160,42086,Arboledas Santa Elena
0160,50000,Centro
0160,58140,Jardines de Guadalupe
0160,58496,La Bejuquera
0160,60855,Los Tepetates
0160,60893,La Cahuitera
0160,61206,Camino a los Pozos
0160,61693,Los Guajes del Capire
0160,62448,Cantarranas
0160,63180,Colinas del Rey
0160,64244,Tierra y Libertad Sector Sur
0160,68125,Satélite
0160,72260,Arboledas Guadalupe
0160,76158,El Porvenir
0160,77376,San Lorenzo
0160,78307,Jalapa
0160,79254,Prodigio
0160,80190,Adolfo Ruiz Cortinez
0160,80556,Cerro de los Guerrero
0160,81189,Campo Santa Isabel
0160,81738,El Babu
0160,83296,Colinas del Sur
0160,86243,El Guásimo
0160,90337,San Martin de Porres
0160,91190,Fuentes de Las Ánimas
0160,97205,Loma Bonita Xcumpich
0160,98280,San Tiburcio
0161,01299,2a Ampliación Presidentes
0161,20392,Campestre el Potrerillo
0161,21340,Monte Alban
0161,23289,Buenavista
0161,24205,San Juan
0161,25194,Valle Verde
0161,26503,Rogelio Montemayor
0161,28304,Cristo Rey
0161,29059,Solidaridad Chiapaneca
0161,29906,San Juan del Alto 1a. Sección
0161,31606,General Rodrigo M. Quevedo (Baldón)
0161,34166,Valle del Guadiana
0161,36275,Colonia Emiliano Zapata (El Cerrito)
0161,36483,Sal si Puedes
0161,37866,San Francisco de Asís
0161,39086,Tribuna Nacional
0161,42086,Real del Valle
0161,44410,La Loma
0161,58140,Javier Mina
0161,58484,El Cajete
0161,60843,Maruata
0161,60888,La Calera Uno
0161,61215,Piedra del Molino
0161,61687,Los Guajolotes
0161,62450,Chapultepec
0161,63180,Cuauhtémoc
0161,64245,Cnop
0161,68285,El Arenal
0161,72260,INFONAVIT la Ciénega (Unidad Movimiento Obrero)
0161,76158,Tecnológico
0161,77380,Nuevo Xcan
0161,78308,España
0161,79280,Rancho Casas Viejas
0161,80194,Domingo Rubí
0161,80504,El Guamúchil del Barranco
0161,81189,Las Cruces
0161,81724,El Muerto
0161,83117,Retorno Maderas
0161,86245,El Tigre
0161,87102,Las Playas
0161,90338,Bellavista
0161,91067,Inmecafe
0161,97205,Paseo de Montejo
0161,98281,Pozo de San Juan
0162,20190,Héroes
0162,21226,Calles
0162,23300,Centro
0162,24205,Santa Isabel
0162,25195,Patria Nueva
0162,26503,San Antonio
0162,28304,Lázaro Cárdenas
0162,29906,Santa Cruz de Lumija
0162,31606,3 Lagunitas
0162,34167,Benito Juárez
0162,36273,San Miguel del Arenal
0162,36484,Salvial
0162,37874,San Gabriel (Príncipes)
0162,39087,Haciendita
0162,42086,Valle de San Javier
0162,44410,Medrano
0162,50009,Palacio de Gobierno del Estado de México
0162,58140,INFONAVIT La Colina
0162,58480,El Rastro
0162,60843,Maruatilla
0162,60887,La Cayaquera
0162,61215,La Verónica
0162,61687,Los Hacheros
0162,62450,Manantiales
0162,63180,Moctezuma
0162,64246,Tierra y Libertad Sector Centro
0162,68127,La Cieneguita
0162,72260,José María Morelos y Pavón
0162,76159,Los Girasoles
0162,77385,San Francisco
0162,78309,Industrial Mexicana
0162,79253,Rancho Cuatro
0162,80194,Ferrocarrilera
0162,80564,La Presa de Moributo
0162,81189,Cuatro Caminos
0162,81738,La Sauceda
0162,83285,Las Minitas
0162,86237,Guatacalca
0162,87110,Burócratas Estatales
0162,90338,El Carmen
0162,91196,Jardines de Las Ánimas
0162,97206,El Rosario
0162,98285,Presa Del Junco
0163,01310,San Gabriel
0163,20190,La Hacienda
0163,21350,Conjunto Urbano Esperanza
0163,23303,La Vinatería
0163,24205,Santa Cruz
0163,25196,Santa Teresa
0163,28304,Lindavista
0163,29906,Santa Rita 1a. Sección
0163,31606,Zamaloapan
0163,34167,Jardines de Cancún
0163,36275,Monte del Coecillo
0163,36480,San Ángel de Loza
0163,37867,San Ignacio
0163,39089,Amolonga
0163,44419,Hernández Romo
0163,50010,Celanese
0163,58140,Linda Vista
0163,58487,La Parrita
0163,60856,Mexiquillo el Alto
0163,60897,La Ceiba
0163,61204,La Resinera
0163,61695,Los Horcones
0163,63180,Valle Dorado
0163,64247,Plan de San Luis
0163,68128,Nuestra Señora Trinidad de las Huertas
0163,72260,Lomas de Loreto
0163,76160,Álamos 1a Sección
0163,77390,3 Reyes
0163,78310,Librado Rivera
0163,79247,Rancho el Siete
0163,80194,Antonio Nakayama
0163,80505,Viejo de los Serrano
0163,81189,El Sartenejal
0163,81743,Los Cauques
0163,83286,Tirocapes
0163,86233,Guaytalpa
0163,87120,El Palmar
0163,90338,San Diego Crom
0163,91196,Pedregal de las Animas
0163,97206,Residencial La Noria
0163,98286,Tanquecillo
0164,01320,Carlos A. Madrazo
0164,20190,La Mancha
0164,21350,Gomes Farias
0164,23302,La Matanza
0164,25197,Ladrilleros
0164,26505,Santa Rita
0164,28305,Ejido
0164,29056,Aramoni
0164,29907,Agua Blanca
0164,31607,Campo 3a
0164,34167,Isabel Almanza
0164,36278,Guanajuato (Internacional de Guanajuato)
0164,36493,San Agustín
0164,37867,San Isidrito Dos
0164,44420,Obrera
0164,50010,Club Jardín
0164,58140,Torres del Tepeyac
0164,58498,El Tejocote
0164,60856,Mexiquillo el Bajo (Casa de Teja)
0164,60873,La Chuparrosa
0164,61215,Colonias Unidas
0164,61683,Los Magueyes
0164,62460,Las Granjas
0164,63183,Insurgentes
0164,64248,Madero
0164,68156,Progreso Parte Alta
0164,71243,Fernando Gómez Sandoval
0164,72260,Mártires del Trabajo
0164,76160,Álamos 2a Sección
0164,77398,San Juan de Dios
0164,78310,Montecillo
0164,79257,Rancho Nuevo
0164,80194,Plutarco Elias Calles
0164,80563,Rincón de los López
0164,81189,El Batallón
0164,81724,Último Vado
0164,83287,El Apache
0164,86243,Jiménez
0164,87120,Hacienda Del Santuario
0164,90339,San Miguel
0164,91196,Popular las Animas
0164,97206,San Francisco Chuburna
0164,98287,El Rosario
0165,21350,Santa Cecilia
0165,23303,El Cañón
0165,24204,Ribera de la Corriente
0165,25197,Los Rosarios Popular
0165,26505,Santa Rita 2
0165,28306,Emiliano Zapata
0165,29056,Bugambilias
0165,29907,Cerro Norte Don Juan
0165,31607,Campo 3b
0165,36283,San José de Franco
0165,36494,San Antonio
0165,37873,San Isidro
0165,39089,Cuitlahuac
0165,42088,El Palmar
0165,50010,Guadalupe
0165,58140,Popular Solidaria
0165,60865,Monte Verde
0165,60896,La Ciénega
0165,61206,Héroes de Reforma
0165,61684,Los Núñez (Rincón de los Núñez)
0165,62460,Satélite
0165,63184,Gardenias
0165,64249,Unidad Reforma Urbana
0165,68130,Candiani
0165,72260,Hidalgo
0165,76160,Álamos 3a Sección
0165,77400,El Cañotal
0165,78310,San Luis
0165,79246,Rancho Nuevo
0165,80197,Esthela Ortiz de Toledo
0165,80584,Las Canoas
0165,81189,Las Compuertas
0165,81753,Los Mirasoles
0165,83287,Nacameri
0165,87120,Pedro Sosa
0165,91067,SAHOP
0165,97143,San Vicente
0165,98287,Tanque de Guadalupe
0166,20196,Ojocaliente
0166,21356,Villa del Sol INFONAVIT
0166,23304,El Salto
0166,24205,El Borbotón
0166,25197,Roma Popular
0166,28306,Independencia
0166,29060,Burocrática
0166,29907,El Azufre
0166,31607,Campo 4
0166,36283,Veta de Ramales
0166,36483,San Antonio
0166,37867,San Isidro
0166,42088,Piracantos
0166,44420,Unidad Modelo
0166,50010,La Cruz Comalco
0166,58116,La Factoría
0166,60855,Ojo de Agua de Vargas
0166,60887,La Ciénega (Ciénega del Pomaro)
0166,61224,Los Manantiales [Parque]
0166,61698,Los Nogales
0166,62460,Vicente Estrada Cajigal
0166,63184,Miravalles
0166,68156,Progreso Parte Baja
0166,71233,Reforma Agraria
0166,72260,Moctezuma
0166,76160,El Cerrito
0166,77400,Isla Mujeres Centro
0166,78120,Privada Vista Real
0166,79247,Rancho San Antonio
0166,80197,Felipe Ángeles
0166,80564,Cariatapa
0166,81189,El Pochote
0166,81738,La Molienda
0166,83287,San Ángel
0166,86245,Las Lomitas
0166,87130,Chapultepec
0166,90340,Santa Rosa
0166,91191,Centro Sct Veracruz
0166,97207,Callejones de Chuburna
0166,98290,El Salvador
0167,23085,Azul Marino
0167,24205,San Joaquín
0167,25198,Los Pinos
0167,28307,El Campanario
0167,29907,El Corozo (El Bajo Grande)
0167,31607,Campo 6b
0167,34168,Cristóbal Colón
0167,36294,Ejido la Asunción (Alto Colorado)
0167,36493,San Antonio de Flores
0167,37876,San José de Gracia
0167,39089,Temixco
0167,50190,La Magdalena
0167,58146,Francisca Xaviera Villegas
0167,60866,Palma Real
0167,60884,La Ciénega del Diezmo
0167,61205,Ecológica Asociación de Lucha Social (Lucha Social
0167,61688,Los Pretiles
0167,62466,Emiliano Zapata
0167,63185,El 8
0167,64249,Tierra y Libertad Sector Norte
0167,68276,Paraje los Guajes
0167,71233,San Antonio Arrazola
0167,72260,1° de Mayo Unión Antorchista
0167,76160,El Tepetate
0167,78360,Cúpulas del Santuario
0167,79267,Rancho San Carlos
0167,80199,Amado Nervo
0167,80625,El Carricito
0167,81197,Las Glorias
0167,81727,Las Canoas (Huillachapa)
0167,83288,Fovissste
0167,86230,Mazateupa
0167,87130,Horacio Terán
0167,91096,Villa Centroamericana
0167,97207,Villas de Chuburna
0167,98290,Tanque Nuevo
0168,01330,Paseo de las Lomas
0168,21360,Ex Ejido Coahuila
0168,23306,Boca del Palmarito
0168,24205,Tila
0168,25199,San Isidro
0168,28307,El Pelillo
0168,29060,ISSSTE
0168,29907,El Diamante
0168,31607,Campo 18
0168,36280,La Aldea
0168,36480,San Antonio de la Saldaña
0168,37877,San José de la Cruz (El Redondo)
0168,39089,Vicente Lombardo Toledano
0168,42090,Céspedes Reforma
0168,44430,González Gallo
0168,50010,La Magdalena
0168,58146,Ampliación Francisca Xaviera Villegas
0168,60864,Palo Verde
0168,60884,La Cofradía de Coire
0168,61697,Los Rucios
0168,62577,Tarianes
0168,63185,Félix Peña
0168,64250,Ferrocarrilera
0168,68140,El Arroyo
0168,72266,Jardines de los Fuertes
0168,76160,Las Brujas
0168,77500,Cancún Centro
0168,78318,San Antonio
0168,79247,Rancho Santa Fe
0168,80199,Buenos Aires
0168,80634,El Cedro
0168,81184,San Francisco de Capomos
0168,81716,Rancho Nuevo
0168,83288,Las Praderas
0168,86220,Nacajuca
0168,87130,Las Palomas
0168,90341,20 de Noviembre
